accident_date_time,operator_name,pipeline_facility_name,pipeline_location,pipeline_type,liquid_type,accident_city,accident_country,accident_state,accident_latitude,accident_longitude,cause_category,cause_subcategory,unintentional_release_barrels,intentional_release_barrels,liquid_recovery_barrels,net_loss_barrels,liquid_ignition,liquid_explosion,pipeline_shutdown,public_evacuations,operator_employee_injuries,operator_contractor_injuries,emergency_responder_injuries,other_injuries,public_injuries,all_injuries,operator_employee_fatalities,operator_contractor_fatalities,emergency_responder_fatalities,other_fatalities,public_fatalities,all_fatalities,property_damage_costs,lost_commodity_costs,public_private_property_damage_costs,emergency_response_costs,environmental_remediation_costs,other_costs,all_costs
2016-02-16 06:45:00,CONSOLIDATED EDISON CO OF NY,FUEL OIL PIPELINE #2,ONSHORE,UNDERGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",LONG ISLAND CITY,QUEENS,NY,40.759869,-73.944998,CORROSION,EXTERNAL,249.0,0.0,249.0,0.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848137.0,18824.0,0.0,0.0,225000.0,0.0,1091961
2016-02-16 12:05:00,"GENESIS PIPELINE USA, L.P.",MARTINVILLE TO GWINVILLE JCT.,ONSHORE,ABOVEGROUND,CRUDE OIL,MAGEE,SIMPSON,MS,31.870006,-89.678549,NATURAL FORCE DAMAGE,OTHER NATURAL FORCE DAMAGE,330.0,0.0,300.0,30.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19495.0,10560.0,0.0,1800000.0,0.0,0.0,1830055
2016-02-16 14:30:00,"MAGELLAN PIPELINE COMPANY, LP",SIOUX FALLS TERMINAL ,ONSHORE,TANK,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",SIOUX FALLS,MINNEHAHA,SD,43.54566,-96.79346,NATURAL FORCE DAMAGE,TEMPERATURE,31.0,0.0,31.0,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118000.0,1300.0,0.0,63820.0,0.0,20000.0,203120
2016-02-16 17:35:00,ROSE ROCK MIDSTREAM L.P.,"ARLINGTON JUNCTION TO CUNNINGHAM 12""",ONSHORE,UNDERGROUND,CRUDE OIL,CUSHING,KINGMAN,KS,37.680384,-98.428468,CORROSION,INTERNAL,15.0,0.0,15.0,0.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,250.0,0.0,2500.0,12000.0,0.0,22750
2016-02-17 10:30:00,MARATHON PIPE LINE LLC,MARTINSVILLE - LIMA 22 INCH CRUDE ,ONSHORE,ABOVEGROUND,CRUDE OIL,ROSEDALE,PARKE,IN,39.632574,-87.284057,MATERIAL/WELD/EQUIP FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.5,0.0,0.5,0.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,9.0,0.0,1500.0,0.0,0.0,10509
2016-02-17 23:35:00,"PLAINS MARKETING, L.P.",CUSHING TERMINAL,ONSHORE,TANK,CRUDE OIL,CUSHING,LINCOLN,OK,35.938355,-96.740879,INCORRECT OPERATION,DAMAGE BY OPERATOR OR OPERATOR'S CONTRACTOR,0.0,0.0,0.0,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0,0.0,0.0,0.0,0.0,0.0,140000
2016-02-18 19:45:00,ENTERPRISE PRODUCTS OPERATING LLC,YSCLOSKEY PIPELINE,ONSHORE,UNDERGROUND,"HVL OR OTHER FLAMMABLE OR TOXIC FLUID, GAS",BELLE CHASE,PLAQUEMINES,LA,29.7961139,-90.0150778,INCORRECT OPERATION,OTHER INCORRECT OPERATION,0.1,0.0,0.0,0.1,YES,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2016-02-19 09:00:00,"KINDER MORGAN LIQUID TERMINALS, LLC",CANJ 1201,ONSHORE,ABOVEGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",CARTERET,MIDDLESEX,NJ,40.59064,-74.21945,MATERIAL/WELD/EQUIP FAILURE,NON-THREADED CONNECTION FAILURE,0.8,0.0,0.8,0.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,5000.0,0.0,6000
2016-02-20 13:00:00,"BUCKEYE PARTNERS, LP",LINDEN STATION,ONSHORE,ABOVEGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",LINDEN,UNION,NJ,40.61154,-74.24035,MATERIAL/WELD/EQUIP FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.6,0.0,0.6,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,3600.0,2000.0,0.0,10600
2016-02-22 07:30:00,ENTERPRISE CRUDE PIPELINE LLC,CUSHING EAST TERMINAL,ONSHORE,TANK,CRUDE OIL,CUSHING,LINCOLN,OK,35.940183,-96.745663,MATERIAL/WELD/EQUIP FAILURE,OTHER EQUIPMENT FAILURE,0.2,0.0,0.2,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500.0,15.0,0.0,0.0,0.0,0.0,10515
2016-02-22 11:00:00,ENTERPRISE CRUDE PIPELINE LLC,C158,ONSHORE,UNDERGROUND,CRUDE OIL,HEALDTON,CARTER,OK,34.2021,-97.49,CORROSION,EXTERNAL,0.2,0.0,0.2,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,1500.0,1500.0,0.0,23000
2016-02-22 12:25:00,IMTT-BAYONNE,IMTT-BAYONNE,ONSHORE,UNDERGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",BAYONNE,HUDSON,NJ,40.66506,-74.10953,MATERIAL/WELD/EQUIP FAILURE,"CONSTRUCTION, INSTALLATION OR FABRICATION-RELATED",359.0,0.0,300.0,59.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112565.0,14903.0,2000000.0,10000.0,500000.0,0.0,2637468
2016-02-22 16:00:00,KINDER MORGAN CO2 CO. LP,YELLOW JACKET VALVE,ONSHORE,ABOVEGROUND,CO2 (CARBON DIOXIDE),CORTEZ,MONTEZUMA,CO,37.471,-108.7912,MATERIAL/WELD/EQUIP FAILURE,NON-THREADED CONNECTION FAILURE,223.0,3533.0,0.0,223.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,9345.0,0.0,0.0,0.0,0.0,9475
2016-02-23 01:15:00,"BUCKEYE PARTNERS, LP",PY,ONSHORE,ABOVEGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",PAULSBORO,GLOUCESTER,NJ,39.846715,-75.256348,MATERIAL/WELD/EQUIP FAILURE,THREADED CONNECTION/COUPLING FAILURE,4.76,0.0,4.12,0.64,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65800.0,180.0,0.0,76000.0,88943.0,0.0,230923
2016-02-23 20:58:00,"OHIO RIVER VALLEY PIPELINE, LLC",OHIO RIVER VALLEY SYSTEM,ONSHORE,ABOVEGROUND,CRUDE OIL,CUSHING,HOLMES COUNTY,OH,40.4840972,-81.9952417,MATERIAL/WELD/EQUIP FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,150.0,0.0,125.0,25.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,4500.0,100.0,1125861.0,0.0,0.0,1131061
2016-02-24 03:58:00,DIXIE PIPELINE COMPANY LLC,MONT BELVIEU TO APEX (MAINLINE),ONSHORE,UNDERGROUND,"HVL OR OTHER FLAMMABLE OR TOXIC FLUID, GAS",SULPHUR,CALCASIEU,LA,30.26667,-93.38114,MATERIAL/WELD/EQUIP FAILURE,MANUFACTURING-RELATED,4950.0,0.0,0.0,4950.0,YES,YES,YES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,81860.0,2000.0,5000.0,5000.0,0.0,593860
2016-02-24 10:00:00,IMTT-BAYONNE,IMTT,ONSHORE,TANK,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",BAYONNE,HUDSON,NJ,40.6581344,-74.10840926,CORROSION,INTERNAL,0.0,0.0,0.0,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,100000.0,104000
2016-02-24 10:00:00,IMTT-BAYONNE,IMTT,ONSHORE,TANK,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",BAYONNE,HUDSON,NJ,40.65728842,-74.11015157,CORROSION,INTERNAL,0.0,0.0,0.0,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,100000.0,104000
2016-02-24 14:10:00,ROSE ROCK MIDSTREAM L.P.,"ARLINGTON JUNCTION TO CUNNINGHAM 12""",ONSHORE,UNDERGROUND,CRUDE OIL,CUSHING,KINGMAN,KS,37.680384,-98.428468,CORROSION,INTERNAL,238.0,0.0,238.0,0.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16420.0,2460.0,0.0,2500.0,12000.0,0.0,33380
2016-02-26 18:50:00,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,AMMONIA WEST LEG,ONSHORE,UNDERGROUND,"HVL OR OTHER FLAMMABLE OR TOXIC FLUID, GAS",CUSHING,WASHINGTON,IA,41.258087,-91.792114,MATERIAL/WELD/EQUIP FAILURE,NON-THREADED CONNECTION FAILURE,0.27,0.0,0.0,0.27,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,11.0,0.0,500.0,2000.0,0.0,5011
2016-02-28 16:33:00,TESORO SOCAL PIPELINE COMPANY LLC,T2,ONSHORE,ABOVEGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",LONG BEACH,LOS ANGELES,CA,33.77596,-118.213997,INCORRECT OPERATION,INCORRECT VALVE POSITION,30.0,0.0,30.0,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1200.0,0.0,5000.0,0.0,0.0,6700
2016-02-29 14:00:00,COLONIAL PIPELINE CO,LINE 01,ONSHORE,UNDERGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",UNINCORPORATED GWINNETT COUNTY,GWINNETT,GA,33.975062,-83.898977,MATERIAL/WELD/EQUIP FAILURE,"CONSTRUCTION, INSTALLATION OR FABRICATION-RELATED",13.71,0.0,13.71,0.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,353.0,25000.0,275000.0,497000.0,0.0,847353
2016-02-29 20:15:00,ENTERPRISE PRODUCTS OPERATING LLC,BEAUMONT TERMINAL,ONSHORE,ABOVEGROUND,"HVL OR OTHER FLAMMABLE OR TOXIC FLUID, GAS",BEAUMONT,JEFFERSON,TX,30.013719,-94.053796,MATERIAL/WELD/EQUIP FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.2,5.0,0.0,0.2,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,2.0,0.0,0.0,0.0,0.0,502
2016-03-03 09:15:00,SUNOCO PIPELINE L.P.,CENTER TERMINAL,ONSHORE,ABOVEGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",CENTER,SHELBY,TX,31.79747,-94.14222,MATERIAL/WELD/EQUIP FAILURE,NON-THREADED CONNECTION FAILURE,0.24,0.0,0.0,0.24,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,30.0,0.0,1000.0,1200.0,0.0,7230
2016-03-05 10:20:00,"BUCKEYE PARTNERS, LP",GUTHSVILLE JUNCTION,ONSHORE,ABOVEGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",ALLENTOWN,LEHIGH,PA,40.620667,-75.570108,MATERIAL/WELD/EQUIP FAILURE,NON-THREADED CONNECTION FAILURE,0.23,0.0,0.23,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,3000.0,12800.0,0.0,16800
2016-03-06 04:45:00,ENTERPRISE PRODUCTS OPERATING LLC,MONT BELVIEU TO CARTHAGE,ONSHORE,ABOVEGROUND,"HVL OR OTHER FLAMMABLE OR TOXIC FLUID, GAS",CARTHAGE,PANOLA,TX,32.18726,-94.25998,MATERIAL/WELD/EQUIP FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.2,0.0,0.0,0.2,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,75
2016-03-07 13:15:00,"ONEOK NGL PIPELINE, LLC",ONEOK WEST WINFREE STATION,ONSHORE,ABOVEGROUND,"HVL OR OTHER FLAMMABLE OR TOXIC FLUID, GAS",MT. BELVIEU,CHAMBERS,TX,29.845934,-94.908022,INCORRECT OPERATION,INCORRECT INSTALLATION,4.8,0.0,0.0,4.8,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,200.0,0.0,0.0,0.0,0.0,225
2016-03-08 22:26:00,"SHELL PIPELINE CO., L.P.",CARNERAS TANK FARM,ONSHORE,TANK,CRUDE OIL,CUSHING,KERN,CA,35.529177,-119.808998,CORROSION,EXTERNAL,0.14,0.0,0.14,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990000.0,0.0,0.0,9000.0,1000.0,0.0,1000000
2016-03-09 09:15:00,KINDER MORGAN WINK PIPELINE LLC ,MASON STATION,ONSHORE,ABOVEGROUND,CRUDE OIL,ORLA,REEVES,TX,31.8029,-103.81378,MATERIAL/WELD/EQUIP FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.24,0.0,0.24,0.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9
2016-03-10 17:25:00,"BUCKEYE PARTNERS, LP",NL602LY,ONSHORE,ABOVEGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",BROOKLYN,BROOKLYN,NY,40.657443,-73.899931,EXCAVATION DAMAGE,THIRD PARTY EXCAVATION DAMAGE,2.0,0.0,0.0,2.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,60788.0,0.0,0.0,60907
2016-03-10 20:22:00,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,AMMONIA WEST LEG,ONSHORE,UNDERGROUND,"HVL OR OTHER FLAMMABLE OR TOXIC FLUID, GAS",CUSHING,WASHINGTON,IA,41.187143,-91.70938,MATERIAL/WELD/EQUIP FAILURE,NON-THREADED CONNECTION FAILURE,1.74,0.0,0.0,1.74,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,75.0,0.0,200.0,500.0,0.0,5275
2016-03-11 08:30:00,ENBRIDGE STORAGE (CUSHING) L.L.C.,CUSHING NORTH TERMINAL,ONSHORE,TANK,CRUDE OIL,CUSHING,PAYNE,OK,35.9585,-96.75978,MATERIAL/WELD/EQUIP FAILURE,DEFECTIVE OR LOOSE TUBING/FITTING,0.48,0.0,0.48,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,20.0,0.0,10400.0,1080.0,0.0,12000
2016-03-11 14:30:00,CITGO PRODUCTS PIPELINE CO,LAKEMONT PIPELINE,ONSHORE,UNDERGROUND,"HVL OR OTHER FLAMMABLE OR TOXIC FLUID, GAS",CUSHING,LIBERTY COUNTY,TX,29.977871,-94.811151,MATERIAL/WELD/EQUIP FAILURE,THREADED CONNECTION/COUPLING FAILURE,0.37,0.0,0.0,0.37,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,200000
2016-03-12 14:00:00,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",CLEARBROOK TERMINAL,ONSHORE,ABOVEGROUND,CRUDE OIL,CLEARBROOK,CLEARWATER,MN,47.68973,-95.41198,CORROSION,INTERNAL,0.21,0.0,0.21,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43184.0,0.0,0.0,3344.0,0.0,0.0,46528
2016-03-14 12:00:00,BP PIPELINE (NORTH AMERICA) INC.,MANHATTAN TANK FARM,ONSHORE,ABOVEGROUND,CRUDE OIL,MANHATTAN,WILL,IL,41.414332,-87.988991,MATERIAL/WELD/EQUIP FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.23,0.0,0.23,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,10.0,0.0,500.0,1200.0,0.0,13710
2016-03-16 01:44:00,ENTERPRISE PRODUCTS OPERATING LLC,MONT BELVIEU TO MORGANS POINT LINE #1,ONSHORE,ABOVEGROUND,"HVL OR OTHER FLAMMABLE OR TOXIC FLUID, GAS",BAYTOWN,HARRIS,TX,29.701113,-94.967825,MATERIAL/WELD/EQUIP FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,8.3,0.0,0.0,8.3,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,350.0,0.0,0.0,0.0,0.0,750
2016-03-17 08:17:00,COLONIAL PIPELINE CO,EPES STATION,ONSHORE,UNDERGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",EPES,SUMTER,AL,32.70464,-88.18612,MATERIAL/WELD/EQUIP FAILURE,NON-THREADED CONNECTION FAILURE,1.5,0.0,1.5,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,68.0,0.0,65000.0,0.0,0.0,67318
2016-03-18 10:50:00,"SUMMIT MIDSTREAM PARTNERS, LLC",STAMPEDE LATERAL,ONSHORE,ABOVEGROUND,CRUDE OIL,CUSHING,DIVIDE,ND,48.85108984,-103.02299412,OTHER OUTSIDE FORCE DAMAGE,INTENTIONAL DAMAGE,150.0,0.0,150.0,0.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6000.0,0.0,0.0,514000.0,0.0,520050
2016-03-20 21:17:00,PHILLIPS 66 PIPELINE LLC,WT-10 / PEP STATION,ONSHORE,ABOVEGROUND,CRUDE OIL,CUSHING,HOCKLEY,TX,33.787393,-102.520163,INCORRECT OPERATION,INCORRECT INSTALLATION,1.34,0.0,1.34,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,50.0,0.0,150.0,11200.0,0.0,19400
2016-03-21 10:00:00,"PLAINS PIPELINE, L.P.",FT LARAMIE,ONSHORE,TANK,CRUDE OIL,FORT LARAMIE,GOSHEN,WY,42.20813,-104.51255,CORROSION,INTERNAL,0.64,0.0,0.64,0.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,20.0,0.0,7000.0,5000.0,0.0,23020
2016-03-21 19:20:00,"MAGELLAN PIPELINE COMPANY, LP","ALEXANDRIA-GRAND FORKS #1-6"" PIPELINE",ONSHORE,UNDERGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",HARWOOD,CASS,ND,46.9803,-96.88275,MATERIAL/WELD/EQUIP FAILURE,MANUFACTURING-RELATED,20.0,0.0,20.0,0.0,NO,NO,YES,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,1200.0,0.0,585468.0,0.0,52641.0,654309
2016-03-22 06:40:00,MARATHON PIPE LINE LLC,LIBERTY STATION ,ONSHORE,TANK,CRUDE OIL,LIBERTY,AMITE COUNTY ,MS,31.166,-90.7764,ALL OTHER CAUSES,UNKNOWN,0.1,0.0,0.1,0.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-03-23 10:30:00,"SFPP, LP",CONCORD STATION,ONSHORE,UNDERGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",CONCORD,CONTRA COSTA,CA,38.004227,-122.055465,CORROSION,INTERNAL,2.19,0.0,2.19,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,196.0,0.0,25000.0,0.0,0.0,25496
2016-03-23 11:30:00,ENTERPRISE PRODUCTS OPERATING LLC,BEAUMONT CRUDE TERMINAL,ONSHORE,ABOVEGROUND,CRUDE OIL,BEAUMONT,JEFFERSON COUNTY,TX,30.004722,-94.057583,INCORRECT OPERATION,INCORRECT EQUIPMENT,10.0,0.0,10.0,0.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,33000.0,0.0,33400
2016-03-23 19:39:00,"MARKWEST LIBERTY MIDSTREAM & RESOURCES, LLC",MAJORSVILLE TO HOUSTON,ONSHORE,ABOVEGROUND,"HVL OR OTHER FLAMMABLE OR TOXIC FLUID, GAS",HOUSTON,WASHINGTON,PA,40.265185,-80.259891,MATERIAL/WELD/EQUIP FAILURE,NON-THREADED CONNECTION FAILURE,29.0,28.0,0.0,29.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,1219.0,0.0,0.0,0.0,20000.0,30219
2016-03-27 08:50:00,"CHAPARRAL ENERGY, LLC",TEXOK CO2 PIPELINE,ONSHORE,UNDERGROUND,CO2 (CARBON DIOXIDE),CUSHING,OCHILTREE COUNTY,TX,36.4740589,-100.5947114,CORROSION,EXTERNAL,83.0,866.0,0.0,83.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,1500.0,1000.0,0.0,0.0,0.0,17500
2016-03-28 08:00:00,"PLAINS PIPELINE, L.P.",FT LARAMIE,ONSHORE,TANK,CRUDE OIL,FORT LARAMIE,GOSHEN,WY,42.20813,-104.51255,CORROSION,INTERNAL,61.0,0.0,61.0,0.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,2200.0,0.0,7000.0,40000.0,0.0,69200
2016-03-28 14:50:00,"MAGELLAN PIPELINE COMPANY, LP",SIOUX CITY TERMINAL,ONSHORE,TANK,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",SIOUX CITY,WOODBURY,IA,42.53743,-96.3568,MATERIAL/WELD/EQUIP FAILURE,ENVIRONMENTAL CRACKING-RELATED,10.0,0.0,0.07,9.93,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,900.0,0.0,7000.0,29000.0,10000.0,86900
2016-03-29 08:30:00,ENBRIDGE STORAGE (CUSHING) L.L.C.,CUSHING NORTH TERMINAL ,ONSHORE,UNDERGROUND,CRUDE OIL,CUSHING,PAYNE,OK,35.95837,-96.754056,MATERIAL/WELD/EQUIP FAILURE,THREADED CONNECTION/COUPLING FAILURE,2.6,0.0,2.6,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,105.0,0.0,5000.0,4400.0,0.0,10005
2016-03-31 05:00:00,BUTTE PIPELINE CO,BUTTE PIPELINE,ONSHORE,ABOVEGROUND,CRUDE OIL,CUSHING,PLATTE,WY,42.22588,-104.69196,MATERIAL/WELD/EQUIP FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,6.0,0.0,5.0,1.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,120.0,2000.0,500.0,1000.0,0.0,8620
2016-03-31 15:08:00,DOUBLE EAGLE PIPELINE LLC,GARDENDALE PUMP STATION,ONSHORE,ABOVEGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",COTULLA,LA SALLE,TX,28.510104,-99.223506,MATERIAL/WELD/EQUIP FAILURE,NON-THREADED CONNECTION FAILURE,0.9,0.0,0.9,0.0,NO,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3557.0,0.0,0.0,915.0,0.0,0.0,4472
2016-03-31 18:55:00,EXPLORER PIPELINE CO,CONROE PUMP STATION,ONSHORE,ABOVEGROUND,"REFINED AND/OR PETROLEUM PRODUCT (NON-HVL), LIQUID",CONROE,MONTGOMERY,TX,30.26632292,-95.35229277,MATERIAL/WELD/EQUIP FAILURE,DEFECTIVE OR LOOSE TUBING/FITTING,960.0,0.0,534.0,426.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,16000.0,0.0,277168.0,1708000.0,0.0,2002168
2016-04-02 12:32:00,TC OIL PIPELINE OPERATIONS INC,KEYSTONE PIPELINE,ONSHORE,UNDERGROUND,CRUDE OIL,CUSHING,HUTCHINSON,SD,43.240356,-97.459258,MATERIAL/WELD/EQUIP FAILURE,"CONSTRUCTION, INSTALLATION OR FABRICATION-RELATED",400.0,0.0,400.0,0.0,NO,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446227.0,11620.0,732618.0,1608352.0,5269522.0,0.0,9068339
